_id,District,Station,Rainfall,Date,,Lable,Dam
5512,Chennai,Anna university,0.5,2007-07-18T00:00:00,,,
5518,Chennai,Anna university,14.6,2007-07-22T00:00:00,,,
5532,Chennai,Anna university,73,2007-07-28T00:00:00,,,
5542,Chennai,Anna university,16.4,2007-07-29T00:00:00,,,
5553,Chennai,Anna university,19,2007-07-30T00:00:00,,,
5558,Chennai,Anna university,4,2007-07-31T00:00:00,,,
5574,Chennai,Anna university,4,2007-01-08T00:00:00,,,
5580,Chennai,Anna university,6.2,2007-02-08T00:00:00,,,
5583,Chennai,Anna university,1,2007-03-08T00:00:00,,,
5586,Chennai,Anna university,0.6,2007-04-08T00:00:00,,,
5593,Chennai,Anna university,5.1,2007-12-08T00:00:00,,,
5603,Chennai,Anna university,28.3,2007-08-17T00:00:00,,,
5613,Chennai,Anna university,15.3,2007-08-18T00:00:00,,,
5617,Chennai,Anna university,18.5,2007-08-19T00:00:00,,,
5633,Chennai,Anna university,11.1,2007-08-21T00:00:00,,,
5644,Chennai,Anna university,3,2007-08-22T00:00:00,,,
5653,Chennai,Anna university,4,2007-08-23T00:00:00,,,
5659,Chennai,Anna university,0.5,2007-08-24T00:00:00,,,
5662,Chennai,Anna university,7,2007-08-29T00:00:00,,,
5674,Chennai,Anna university,10.1,2007-08-31T00:00:00,,,
5684,Chennai,Anna university,0.4,2007-01-09T00:00:00,,,
5692,Chennai,Anna university,0.4,2007-03-09T00:00:00,,,
5697,Chennai,Anna university,0.5,2007-05-09T00:00:00,,,
5698,Chennai,Anna university,91.4,2007-06-09T00:00:00,,,
5709,Chennai,Anna university,13.8,2007-09-14T00:00:00,,,
5716,Chennai,Anna university,19.4,2007-09-16T00:00:00,,,
5724,Chennai,Anna university,1,2007-09-17T00:00:00,,,
5728,Chennai,Anna university,15.6,2007-09-19T00:00:00,,,
5738,Chennai,Anna university,39.1,2007-09-28T00:00:00,,,
5748,Chennai,Anna university,43.2,2007-09-30T00:00:00,,,
5757,Chennai,Anna university,3,2007-01-10T00:00:00,,,
5773,Chennai,Anna university,6.4,2007-10-21T00:00:00,,,
5777,Chennai,Anna university,20.8,2007-10-22T00:00:00,,,
5787,Chennai,Anna university,3.6,2007-10-23T00:00:00,,,
5797,Chennai,Anna university,15,2007-10-24T00:00:00,,,
5804,Chennai,Anna university,19.4,2007-10-25T00:00:00,,,
5812,Chennai,Anna university,18.3,2007-10-26T00:00:00,,,
5823,Chennai,Anna university,9.6,2007-10-27T00:00:00,,,
5831,Chennai,Anna university,46.2,2007-10-28T00:00:00,,,
5841,Chennai,Anna university,135.2,2007-10-29T00:00:00,,,
5851,Chennai,Anna university,7.3,2007-10-30T00:00:00,,,
5859,Chennai,Anna university,3.6,2007-02-11T00:00:00,,,
5871,Chennai,Anna university,0.8,2007-03-11T00:00:00,,,
5881,Chennai,Anna university,2.8,2007-04-11T00:00:00,,,
5891,Chennai,Anna university,6,2007-05-11T00:00:00,,,
5893,Chennai,Anna university,0.4,2007-06-11T00:00:00,,,
5900,Chennai,Anna university,3,2007-11-19T00:00:00,,,
5905,Chennai,Anna university,53.2,2007-11-20T00:00:00,,,
5918,Chennai,Anna university,3.4,2007-11-21T00:00:00,,,
5926,Chennai,Anna university,6.1,2007-11-28T00:00:00,,,
5941,Chennai,Anna university,6.1,2007-03-12T00:00:00,,,
5946,Chennai,Anna university,4.6,2007-04-12T00:00:00,,,
5952,Chennai,Anna university,1,2007-05-12T00:00:00,,,
5958,Chennai,Anna university,4.2,2007-06-12T00:00:00,,,
5972,Chennai,Anna university,6.8,2007-07-12T00:00:00,,,
5975,Chennai,Anna university,2,2007-08-12T00:00:00,,,
5979,Chennai,Anna university,1,2007-12-14T00:00:00,,,
5984,Chennai,Anna university,28,2007-12-18T00:00:00,,,
5997,Chennai,Anna university,83,2007-12-19T00:00:00,,,
6004,Chennai,Anna university,113.4,2007-12-20T00:00:00,,,
6013,Chennai,Anna university,0.4,2007-12-21T00:00:00,,,
6022,Chennai,Anna university,16,2008-04-01T00:00:00,,,
6026,Chennai,Anna university,43.4,2008-05-01T00:00:00,,,
6047,Chennai,Anna university,12.4,2008-12-03T00:00:00,,,
6057,Chennai,Anna university,14.2,2008-03-14T00:00:00,,,
6065,Chennai,Anna university,9,2008-03-15T00:00:00,,,
6069,Chennai,Anna university,0.8,2008-03-20T00:00:00,,,
6073,Chennai,Anna university,7.8,2008-03-21T00:00:00,,,
6076,Chennai,Anna university,77.1,2008-03-22T00:00:00,,,
6091,Chennai,Anna university,0.5,2008-03-23T00:00:00,,,
6096,Chennai,Anna university,14.8,2008-03-25T00:00:00,,,
6104,Chennai,Anna university,4.8,2008-01-04T00:00:00,,,
6115,Chennai,Anna university,2.8,2008-01-06T00:00:00,,,
6125,Chennai,Anna university,0.8,2008-09-06T00:00:00,,,
6127,Chennai,Anna university,1.2,2008-10-06T00:00:00,,,
6129,Chennai,Anna university,21.4,2008-12-06T00:00:00,,,
6145,Chennai,Anna university,28,2008-06-22T00:00:00,,,
6148,Chennai,Anna university,7.4,2008-06-26T00:00:00,,,
6160,Chennai,Anna university,0.4,2008-06-28T00:00:00,,,
6163,Chennai,Anna university,2,2008-06-29T00:00:00,,,
6175,Chennai,Anna university,0.2,2008-08-07T00:00:00,,,
6179,Chennai,Anna university,7.4,2008-10-07T00:00:00,,,
6188,Chennai,Anna university,4,2008-07-25T00:00:00,,,
6197,Chennai,Anna university,12,2008-07-28T00:00:00,,,
6214,Chennai,Anna university,6.6,2008-04-08T00:00:00,,,
6219,Chennai,Anna university,1.2,2008-08-08T00:00:00,,,
