_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
464,Chennai,Chennai nungambakkam,19.2,1994-08-22T00:00:00,,,,1
465,Chennai,Chennai nungambakkam,19.2,1994-08-22T00:00:00,,,,1
468,Chennai,Chennai nungambakkam,13.2,1994-08-23T00:00:00,,,,0
469,Chennai,Chennai nungambakkam,13.2,1994-08-23T00:00:00,,,,0
471,Chennai,Chennai nungambakkam,23.2,1994-08-25T00:00:00,,,,1
472,Chennai,Chennai nungambakkam,23.2,1994-08-25T00:00:00,,,,1
475,Chennai,Chennai nungambakkam,8.5,1994-08-26T00:00:00,,,,0
476,Chennai,Chennai nungambakkam,8.5,1994-08-26T00:00:00,,,,0
479,Chennai,Chennai nungambakkam,6.0,1994-08-27T00:00:00,,,,0
480,Chennai,Chennai nungambakkam,6.0,1994-08-27T00:00:00,,,,0
486,Chennai,Chennai nungambakkam,2.8,1994-01-09T00:00:00,,,,0
487,Chennai,Chennai nungambakkam,2.8,1994-01-09T00:00:00,,,,0
488,Chennai,Chennai nungambakkam,0.7,1994-03-09T00:00:00,,,,0
489,Chennai,Chennai nungambakkam,0.7,1994-03-09T00:00:00,,,,0
490,Chennai,Chennai nungambakkam,0.4,1994-08-09T00:00:00,,,,0
491,Chennai,Chennai nungambakkam,0.4,1994-08-09T00:00:00,,,,0
494,Chennai,Chennai nungambakkam,1.0,1994-11-09T00:00:00,,,,0
495,Chennai,Chennai nungambakkam,1.0,1994-11-09T00:00:00,,,,0
496,Chennai,Chennai nungambakkam,7.3,1994-09-13T00:00:00,,,,0
497,Chennai,Chennai nungambakkam,7.3,1994-09-13T00:00:00,,,,0
500,Chennai,Chennai nungambakkam,30.2,1994-09-14T00:00:00,,,,1
501,Chennai,Chennai nungambakkam,30.2,1994-09-14T00:00:00,,,,1
506,Chennai,Chennai nungambakkam,1.8,1994-09-23T00:00:00,,,,0
507,Chennai,Chennai nungambakkam,1.8,1994-09-23T00:00:00,,,,0
517,Chennai,Chennai nungambakkam,0.7,1994-09-30T00:00:00,,,,0
518,Chennai,Chennai nungambakkam,0.7,1994-09-30T00:00:00,,,,0
522,Chennai,Chennai nungambakkam,9.6,1994-03-10T00:00:00,,,,0
523,Chennai,Chennai nungambakkam,9.6,1994-03-10T00:00:00,,,,0
526,Chennai,Chennai nungambakkam,5.0,1994-04-10T00:00:00,,,,0
527,Chennai,Chennai nungambakkam,5.0,1994-04-10T00:00:00,,,,0
531,Chennai,Chennai nungambakkam,8.7,1994-05-10T00:00:00,,,,0
532,Chennai,Chennai nungambakkam,8.7,1994-05-10T00:00:00,,,,0
536,Chennai,Chennai nungambakkam,2.1,1994-10-15T00:00:00,,,,0
537,Chennai,Chennai nungambakkam,2.1,1994-10-15T00:00:00,,,,0
540,Chennai,Chennai nungambakkam,1.2,1994-10-17T00:00:00,,,,0
541,Chennai,Chennai nungambakkam,1.2,1994-10-17T00:00:00,,,,0
542,Chennai,Chennai nungambakkam,8.0,1994-10-18T00:00:00,,,,0
543,Chennai,Chennai nungambakkam,8.0,1994-10-18T00:00:00,,,,0
546,Chennai,Chennai nungambakkam,11.6,1994-10-19T00:00:00,,,,0
547,Chennai,Chennai nungambakkam,11.6,1994-10-19T00:00:00,,,,0
550,Chennai,Chennai nungambakkam,4.1,1994-10-20T00:00:00,,,,0
551,Chennai,Chennai nungambakkam,4.1,1994-10-20T00:00:00,,,,0
556,Chennai,Chennai nungambakkam,4.6,1994-10-22T00:00:00,,,,0
557,Chennai,Chennai nungambakkam,4.6,1994-10-22T00:00:00,,,,0
559,Chennai,Chennai nungambakkam,1.4,1994-10-26T00:00:00,,,,0
560,Chennai,Chennai nungambakkam,1.4,1994-10-26T00:00:00,,,,0
563,Chennai,Chennai nungambakkam,15.0,1994-10-27T00:00:00,,,,0
564,Chennai,Chennai nungambakkam,15.0,1994-10-27T00:00:00,,,,0
567,Chennai,Chennai nungambakkam,41.8,1994-10-28T00:00:00,,,,1
568,Chennai,Chennai nungambakkam,41.8,1994-10-28T00:00:00,,,,1
571,Chennai,Chennai nungambakkam,5.6,1994-10-29T00:00:00,,,,0
572,Chennai,Chennai nungambakkam,5.6,1994-10-29T00:00:00,,,,0
577,Chennai,Chennai nungambakkam,47.8,1994-10-30T00:00:00,,,,1
578,Chennai,Chennai nungambakkam,47.8,1994-10-30T00:00:00,,,,1
581,Chennai,Chennai nungambakkam,243.3,1994-10-31T00:00:00,,,,1
582,Chennai,Chennai nungambakkam,243.3,1994-10-31T00:00:00,,,,1
583,Chennai,Chennai nungambakkam,30.4,1994-01-11T00:00:00,,,,1
584,Chennai,Chennai nungambakkam,30.4,1994-01-11T00:00:00,,,,1
588,Chennai,Chennai nungambakkam,4.7,1994-02-11T00:00:00,,,,0
589,Chennai,Chennai nungambakkam,4.7,1994-02-11T00:00:00,,,,0
592,Chennai,Chennai nungambakkam,6.0,1994-03-11T00:00:00,,,,0
593,Chennai,Chennai nungambakkam,6.0,1994-03-11T00:00:00,,,,0
598,Chennai,Chennai nungambakkam,21.4,1994-04-11T00:00:00,,,,1
599,Chennai,Chennai nungambakkam,21.4,1994-04-11T00:00:00,,,,1
601,Chennai,Chennai nungambakkam,182.2,1994-05-11T00:00:00,,,,1
602,Chennai,Chennai nungambakkam,182.2,1994-05-11T00:00:00,,,,1
607,Chennai,Chennai nungambakkam,31.4,1994-06-11T00:00:00,,,,1
