_id,District,Station,Rainfall,Date,,Lable,Dam
12261,Chennai,Gov hr sec school MGR Nagar,1.2,2019-01-11T00:00:00,,,
12264,Chennai,Gov hr sec school MGR Nagar,0.9,2019-02-11T00:00:00,,,
12271,Chennai,Gov hr sec school MGR Nagar,8.2,2019-11-15T00:00:00,,,
12279,Chennai,Gov hr sec school MGR Nagar,0.3,2019-11-16T00:00:00,,,
12288,Chennai,Gov hr sec school MGR Nagar,1.7,2019-11-18T00:00:00,,,
12291,Chennai,Gov hr sec school MGR Nagar,1.4,2019-11-19T00:00:00,,,
12297,Chennai,Gov hr sec school MGR Nagar,8.7,2019-11-20T00:00:00,,,
12308,Chennai,Gov hr sec school MGR Nagar,4.4,2019-11-21T00:00:00,,,
12314,Chennai,Gov hr sec school MGR Nagar,20.6,2019-11-22T00:00:00,,,
12327,Chennai,Gov hr sec school MGR Nagar,1.2,2019-11-23T00:00:00,,,
12332,Chennai,Gov hr sec school MGR Nagar,13.6,2019-11-24T00:00:00,,,
12343,Chennai,Gov hr sec school MGR Nagar,0.3,2019-11-26T00:00:00,,,
12348,Chennai,Gov hr sec school MGR Nagar,35.8,2019-11-28T00:00:00,,,
12365,Chennai,Gov hr sec school MGR Nagar,14.8,2019-11-29T00:00:00,,,
12371,Chennai,Gov hr sec school MGR Nagar,5.2,2019-11-30T00:00:00,,,
12380,Chennai,Gov hr sec school MGR Nagar,92.2,2019-01-12T00:00:00,,,
12394,Chennai,Gov hr sec school MGR Nagar,53.4,2019-02-12T00:00:00,,,
12404,Chennai,Gov hr sec school MGR Nagar,1.6,2019-03-12T00:00:00,,,
12408,Chennai,Gov hr sec school MGR Nagar,0.3,2019-05-12T00:00:00,,,
12413,Chennai,Gov hr sec school MGR Nagar,5.9,2019-12-15T00:00:00,,,
12428,Chennai,Gov hr sec school MGR Nagar,2.6,2019-12-17T00:00:00,,,
12440,Chennai,Gov hr sec school MGR Nagar,1.2,2019-12-25T00:00:00,,,
12446,Chennai,Gov hr sec school MGR Nagar,32.5,2019-12-30T00:00:00,,,
12455,Chennai,Gov hr sec school MGR Nagar,5.8,2019-12-31T00:00:00,,,
12460,Chennai,Gov hr sec school MGR Nagar,8.2,2020-01-01T00:00:00,,,
12469,Chennai,Gov hr sec school MGR Nagar,30.2,2020-02-01T00:00:00,,,
12480,Chennai,Gov hr sec school MGR Nagar,6,2020-07-01T00:00:00,,,
12492,Chennai,Gov hr sec school MGR Nagar,15.4,2020-10-04T00:00:00,,,
12512,Chennai,Gov hr sec school MGR Nagar,0.2,2020-11-06T00:00:00,,,
12517,Chennai,Gov hr sec school MGR Nagar,2.5,2020-12-06T00:00:00,,,
12531,Chennai,Gov hr sec school MGR Nagar,1.7,2020-06-21T00:00:00,,,
