_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
5436,Chennai,Ambathur,4.0,2007-09-07T00:00:00,,,,0
5444,Chennai,Ambathur,5.0,2007-10-07T00:00:00,,,,0
5449,Chennai,Ambathur,5.0,2007-11-07T00:00:00,,,,0
5460,Chennai,Ambathur,25.0,2007-12-07T00:00:00,,,,1
5467,Chennai,Ambathur,45.0,2007-07-13T00:00:00,,,,1
5490,Chennai,Ambathur,2.0,2007-07-15T00:00:00,,,,0
5492,Chennai,Ambathur,10.0,2007-07-16T00:00:00,,,,0
5509,Chennai,Ambathur,1.0,2007-07-18T00:00:00,,,,0
5514,Chennai,Ambathur,45.0,2007-07-22T00:00:00,,,,1
5539,Chennai,Ambathur,1.0,2007-07-28T00:00:00,,,,0
5541,Chennai,Ambathur,32.0,2007-07-29T00:00:00,,,,1
5549,Chennai,Ambathur,62.0,2007-07-30T00:00:00,,,,1
5559,Chennai,Ambathur,3.0,2007-07-31T00:00:00,,,,0
5566,Chennai,Ambathur,106.0,2007-01-08T00:00:00,,,,1
5590,Chennai,Ambathur,2.0,2007-06-08T00:00:00,,,,0
5608,Chennai,Ambathur,3.0,2007-08-17T00:00:00,,,,0
5616,Chennai,Ambathur,4.0,2007-08-18T00:00:00,,,,0
5619,Chennai,Ambathur,12.0,2007-08-19T00:00:00,,,,0
5630,Chennai,Ambathur,17.0,2007-08-21T00:00:00,,,,0
5636,Chennai,Ambathur,20.0,2007-08-22T00:00:00,,,,0
5645,Chennai,Ambathur,65.0,2007-08-23T00:00:00,,,,1
5654,Chennai,Ambathur,10.0,2007-08-24T00:00:00,,,,0
5660,Chennai,Ambathur,17.0,2007-08-28T00:00:00,,,,0
5666,Chennai,Ambathur,64.0,2007-08-30T00:00:00,,,,1
5673,Chennai,Ambathur,16.0,2007-08-31T00:00:00,,,,0
5687,Chennai,Ambathur,13.0,2007-03-09T00:00:00,,,,0
5693,Chennai,Ambathur,26.0,2007-05-09T00:00:00,,,,1
5706,Chennai,Ambathur,34.0,2007-06-09T00:00:00,,,,1
5721,Chennai,Ambathur,3.0,2007-09-17T00:00:00,,,,0
5734,Chennai,Ambathur,3.0,2007-09-20T00:00:00,,,,0
5746,Chennai,Ambathur,2.0,2007-09-28T00:00:00,,,,0
5747,Chennai,Ambathur,58.0,2007-09-30T00:00:00,,,,1
5761,Chennai,Ambathur,2.0,2007-01-10T00:00:00,,,,0
5764,Chennai,Ambathur,1.0,2007-02-10T00:00:00,,,,0
5765,Chennai,Ambathur,7.0,2007-06-10T00:00:00,,,,0
5770,Chennai,Ambathur,3.0,2007-10-20T00:00:00,,,,0
