_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
5803,Chennai,DGP Office,4.6,2007-10-24T00:00:00,,,,0
5806,Chennai,DGP Office,4.8,2007-10-25T00:00:00,,,,0
5814,Chennai,DGP Office,14.4,2007-10-26T00:00:00,,,,0
5824,Chennai,DGP Office,6.2,2007-10-27T00:00:00,,,,0
5835,Chennai,DGP Office,28.4,2007-10-28T00:00:00,,,,1
5843,Chennai,DGP Office,96.2,2007-10-29T00:00:00,,,,1
5849,Chennai,DGP Office,9.0,2007-10-30T00:00:00,,,,0
5857,Chennai,DGP Office,4.0,2007-02-11T00:00:00,,,,0
5867,Chennai,DGP Office,3.4,2007-03-11T00:00:00,,,,0
5877,Chennai,DGP Office,6.2,2007-04-11T00:00:00,,,,0
5888,Chennai,DGP Office,7.2,2007-05-11T00:00:00,,,,0
5901,Chennai,DGP Office,2.2,2007-11-19T00:00:00,,,,0
5908,Chennai,DGP Office,42.6,2007-11-20T00:00:00,,,,1
5921,Chennai,DGP Office,2.0,2007-11-21T00:00:00,,,,0
5928,Chennai,DGP Office,2.2,2007-11-28T00:00:00,,,,0
5938,Chennai,DGP Office,8.5,2007-03-12T00:00:00,,,,0
5947,Chennai,DGP Office,2.4,2007-04-12T00:00:00,,,,0
5959,Chennai,DGP Office,3.2,2007-06-12T00:00:00,,,,0
5971,Chennai,DGP Office,12.2,2007-07-12T00:00:00,,,,0
5988,Chennai,DGP Office,20.2,2007-12-18T00:00:00,,,,0
6001,Chennai,DGP Office,52.2,2007-12-19T00:00:00,,,,1
6011,Chennai,DGP Office,52.4,2007-12-20T00:00:00,,,,1
6019,Chennai,DGP Office,18.2,2008-04-01T00:00:00,,,,0
6029,Chennai,DGP Office,25.4,2008-05-01T00:00:00,,,,1
6037,Chennai,DGP Office,2.2,2008-11-02T00:00:00,,,,0
6060,Chennai,DGP Office,3.2,2008-03-14T00:00:00,,,,0
6079,Chennai,DGP Office,54.2,2008-03-22T00:00:00,,,,1
6089,Chennai,DGP Office,4.6,2008-03-23T00:00:00,,,,0
6098,Chennai,DGP Office,6.2,2008-03-25T00:00:00,,,,0
6106,Chennai,DGP Office,3.4,2008-01-04T00:00:00,,,,0
6134,Chennai,DGP Office,2.2,2008-12-06T00:00:00,,,,0
6172,Chennai,DGP Office,2.0,2008-08-07T00:00:00,,,,0
6183,Chennai,DGP Office,2.4,2008-10-07T00:00:00,,,,0
6189,Chennai,DGP Office,3.6,2008-07-25T00:00:00,,,,0
6198,Chennai,DGP Office,8.8,2008-07-28T00:00:00,,,,0
6242,Chennai,DGP Office,2.6,2008-08-18T00:00:00,,,,0
6250,Chennai,DGP Office,40.4,2008-08-20T00:00:00,,,,1
6262,Chennai,DGP Office,7.8,2008-08-22T00:00:00,,,,0
6284,Chennai,DGP Office,5.0,2008-08-09T00:00:00,,,,0
6310,Chennai,DGP Office,37.2,2008-09-25T00:00:00,,,,1
6332,Chennai,DGP Office,11.4,2008-12-10T00:00:00,,,,0
6342,Chennai,DGP Office,9.1,2008-10-13T00:00:00,,,,0
6352,Chennai,DGP Office,4.3,2008-10-14T00:00:00,,,,0
6364,Chennai,DGP Office,3.8,2008-10-16T00:00:00,,,,0
6373,Chennai,DGP Office,1.4,2008-10-17T00:00:00,,,,0
6377,Chennai,DGP Office,14.5,2008-10-18T00:00:00,,,,0
6387,Chennai,DGP Office,11.2,2008-10-19T00:00:00,,,,0
6400,Chennai,DGP Office,13.4,2008-10-20T00:00:00,,,,0
6409,Chennai,DGP Office,65.1,2008-10-21T00:00:00,,,,1
6414,Chennai,DGP Office,14.5,2008-10-22T00:00:00,,,,0
6422,Chennai,DGP Office,73.3,2008-10-23T00:00:00,,,,1
6438,Chennai,DGP Office,68.6,2008-10-25T00:00:00,,,,1
6467,Chennai,DGP Office,12.8,2008-11-16T00:00:00,,,,0
6481,Chennai,DGP Office,21.0,2008-11-22T00:00:00,,,,1
6489,Chennai,DGP Office,15.6,2008-11-23T00:00:00,,,,0
6499,Chennai,DGP Office,3.1,2008-11-24T00:00:00,,,,0
6507,Chennai,DGP Office,90.0,2008-11-26T00:00:00,,,,1
6519,Chennai,DGP Office,88.1,2008-11-27T00:00:00,,,,1
6528,Chennai,DGP Office,108.6,2008-11-28T00:00:00,,,,1
6539,Chennai,DGP Office,18.3,2008-11-29T00:00:00,,,,0
6542,Chennai,DGP Office,12.1,2008-11-30T00:00:00,,,,0
6556,Chennai,DGP Office,0.1,2008-01-12T00:00:00,,,,0
6566,Chennai,DGP Office,0.2,2008-09-12T00:00:00,,,,0
6573,Chennai,DGP Office,1.1,2008-10-12T00:00:00,,,,0
6585,Chennai,DGP Office,4.9,2009-08-01T00:00:00,,,,0
6594,Chennai,DGP Office,0.8,2009-01-16T00:00:00,,,,0
6607,Chennai,DGP Office,0.1,2009-05-06T00:00:00,,,,0
6614,Chennai,DGP Office,1.9,2009-06-21T00:00:00,,,,0
6627,Chennai,DGP Office,0.5,2009-06-23T00:00:00,,,,0
6641,Chennai,DGP Office,2.9,2009-03-07T00:00:00,,,,0
6653,Chennai,DGP Office,2.0,2009-05-07T00:00:00,,,,0
6672,Chennai,DGP Office,12.0,2009-07-28T00:00:00,,,,0
6681,Chennai,DGP Office,11.0,2009-07-29T00:00:00,,,,0
6693,Chennai,DGP Office,9.5,2009-07-31T00:00:00,,,,0
6703,Chennai,DGP Office,2.0,2009-01-08T00:00:00,,,,0
6710,Chennai,DGP Office,6.5,2009-05-08T00:00:00,,,,0
6722,Chennai,DGP Office,28.5,2009-11-08T00:00:00,,,,1
6735,Chennai,DGP Office,13.5,2009-08-15T00:00:00,,,,0
6740,Chennai,DGP Office,1.5,2009-08-17T00:00:00,,,,0
6750,Chennai,DGP Office,15.5,2009-08-18T00:00:00,,,,0
6756,Chennai,DGP Office,0.5,2009-08-24T00:00:00,,,,0
6767,Chennai,DGP Office,8.2,2009-08-27T00:00:00,,,,0
6777,Chennai,DGP Office,9.0,2009-08-31T00:00:00,,,,0
6791,Chennai,DGP Office,4.5,2009-01-09T00:00:00,,,,0
6799,Chennai,DGP Office,3.0,2009-02-09T00:00:00,,,,0
6806,Chennai,DGP Office,4.0,2009-04-09T00:00:00,,,,0
6820,Chennai,DGP Office,1.0,2009-09-16T00:00:00,,,,0
6824,Chennai,DGP Office,10.0,2009-09-17T00:00:00,,,,0
6833,Chennai,DGP Office,2.0,2009-09-20T00:00:00,,,,0
6848,Chennai,DGP Office,5.0,2009-09-26T00:00:00,,,,0
6857,Chennai,DGP Office,0.5,2009-09-27T00:00:00,,,,0
6864,Chennai,DGP Office,14.0,2009-09-28T00:00:00,,,,0
6875,Chennai,DGP Office,2.2,2009-09-30T00:00:00,,,,0
6891,Chennai,DGP Office,2.0,2009-10-27T00:00:00,,,,0
6899,Chennai,DGP Office,13.5,2009-10-28T00:00:00,,,,0
6909,Chennai,DGP Office,11.8,2009-10-29T00:00:00,,,,0
6921,Chennai,DGP Office,7.2,2009-03-11T00:00:00,,,,0
6929,Chennai,DGP Office,0.4,2009-04-11T00:00:00,,,,0
6934,Chennai,DGP Office,75.0,2009-05-11T00:00:00,,,,1
6942,Chennai,DGP Office,30.2,2009-06-11T00:00:00,,,,1
6952,Chennai,DGP Office,66.4,2009-07-11T00:00:00,,,,1
6961,Chennai,DGP Office,126.5,2009-08-11T00:00:00,,,,1
6970,Chennai,DGP Office,29.2,2009-09-11T00:00:00,,,,1
6985,Chennai,DGP Office,22.3,2009-11-11T00:00:00,,,,1
6999,Chennai,DGP Office,30.2,2009-11-15T00:00:00,,,,1
7001,Chennai,DGP Office,29.2,2009-11-16T00:00:00,,,,1
7012,Chennai,DGP Office,2.0,2009-11-18T00:00:00,,,,0
7036,Chennai,DGP Office,25.3,2009-02-12T00:00:00,,,,1
7040,Chennai,DGP Office,52.3,2009-03-12T00:00:00,,,,1
7053,Chennai,DGP Office,3.0,2009-04-12T00:00:00,,,,0
7066,Chennai,DGP Office,31.0,2009-12-13T00:00:00,,,,1
7072,Chennai,DGP Office,3.0,2009-12-14T00:00:00,,,,0
7081,Chennai,DGP Office,8.8,2009-12-15T00:00:00,,,,0
7091,Chennai,DGP Office,55.0,2009-12-16T00:00:00,,,,1
7098,Chennai,DGP Office,2.0,2009-12-17T00:00:00,,,,0
7106,Chennai,DGP Office,15.0,2009-12-18T00:00:00,,,,0
7122,Chennai,DGP Office,30.0,2009-12-21T00:00:00,,,,1
7129,Chennai,DGP Office,14.0,2009-12-22T00:00:00,,,,0
7141,Chennai,DGP Office,2.1,2010-09-01T00:00:00,,,,0
7156,Chennai,DGP Office,8.7,2010-01-05T00:00:00,,,,0
7164,Chennai,DGP Office,71.0,2010-05-19T00:00:00,,,,1
7177,Chennai,DGP Office,103.0,2010-05-20T00:00:00,,,,1
7186,Chennai,DGP Office,1.2,2010-05-06T00:00:00,,,,0
7191,Chennai,DGP Office,18.9,2010-06-06T00:00:00,,,,0
7200,Chennai,DGP Office,8.1,2010-07-06T00:00:00,,,,0
7208,Chennai,DGP Office,23.8,2010-09-06T00:00:00,,,,1
7218,Chennai,DGP Office,2.0,2010-10-06T00:00:00,,,,0
7224,Chennai,DGP Office,1.1,2010-11-06T00:00:00,,,,0
7235,Chennai,DGP Office,2.3,2010-12-06T00:00:00,,,,0
7247,Chennai,DGP Office,5.1,2010-06-24T00:00:00,,,,0
7255,Chennai,DGP Office,1.1,2010-06-26T00:00:00,,,,0
7261,Chennai,DGP Office,33.2,2010-06-27T00:00:00,,,,1
7275,Chennai,DGP Office,12.6,2010-06-28T00:00:00,,,,0
7283,Chennai,DGP Office,16.1,2010-06-07T00:00:00,,,,0
7294,Chennai,DGP Office,0.7,2010-07-07T00:00:00,,,,0
7302,Chennai,DGP Office,1.1,2010-08-07T00:00:00,,,,0
7310,Chennai,DGP Office,1.0,2010-09-07T00:00:00,,,,0
7319,Chennai,DGP Office,30.1,2010-07-13T00:00:00,,,,1
7328,Chennai,DGP Office,9.1,2010-07-17T00:00:00,,,,0
7336,Chennai,DGP Office,18.7,2010-07-18T00:00:00,,,,0
7348,Chennai,DGP Office,6.0,2010-07-19T00:00:00,,,,0
7356,Chennai,DGP Office,2.0,2010-07-20T00:00:00,,,,0
7362,Chennai,DGP Office,11.9,2010-07-21T00:00:00,,,,0
7373,Chennai,DGP Office,0.2,2010-07-22T00:00:00,,,,0
7379,Chennai,DGP Office,9.8,2010-07-28T00:00:00,,,,0
7391,Chennai,DGP Office,1.3,2010-07-29T00:00:00,,,,0
7399,Chennai,DGP Office,32.0,2010-07-30T00:00:00,,,,1
7409,Chennai,DGP Office,1.0,2010-07-31T00:00:00,,,,0
7420,Chennai,DGP Office,2.1,2010-01-08T00:00:00,,,,0
7428,Chennai,DGP Office,0.3,2010-03-08T00:00:00,,,,0
7433,Chennai,DGP Office,10.5,2010-09-08T00:00:00,,,,0
7444,Chennai,DGP Office,10.1,2010-08-14T00:00:00,,,,0
7455,Chennai,DGP Office,3.1,2010-08-16T00:00:00,,,,0
7463,Chennai,DGP Office,46.1,2010-08-18T00:00:00,,,,1
7468,Chennai,DGP Office,8.2,2010-08-19T00:00:00,,,,0
7478,Chennai,DGP Office,3.9,2010-08-21T00:00:00,,,,0
7483,Chennai,DGP Office,24.1,2010-08-22T00:00:00,,,,1
7496,Chennai,DGP Office,38.1,2010-08-23T00:00:00,,,,1
7501,Chennai,DGP Office,4.9,2010-08-24T00:00:00,,,,0
7511,Chennai,DGP Office,15.9,2010-08-25T00:00:00,,,,0
7520,Chennai,DGP Office,0.9,2010-08-26T00:00:00,,,,0
7526,Chennai,DGP Office,0.5,2010-08-30T00:00:00,,,,0
7533,Chennai,DGP Office,4.6,2010-08-31T00:00:00,,,,0
7540,Chennai,DGP Office,6.3,2010-03-09T00:00:00,,,,0
7552,Chennai,DGP Office,0.1,2010-04-09T00:00:00,,,,0
7560,Chennai,DGP Office,17.8,2010-05-09T00:00:00,,,,0
