_id,District,Station,Rainfall,Date,,Lable,Dam
19797,Chennai,Zone 04 Tondiarpet,12.75,2023-10-31T00:00:00,,,
19858,Chennai,Zone 04 Tondiarpet,2.1,2023-01-11T00:00:00,,,
19897,Chennai,Zone 04 Tondiarpet,0.45,2023-02-11T00:00:00,,,
19933,Chennai,Zone 04 Tondiarpet,7.05,2023-03-11T00:00:00,,,
19967,Chennai,Zone 04 Tondiarpet,44.1,2023-04-11T00:00:00,,,
20018,Chennai,Zone 04 Tondiarpet,9.45,2023-05-11T00:00:00,,,
20060,Chennai,Zone 04 Tondiarpet,3.3,2023-06-11T00:00:00,,,
20083,Chennai,Zone 04 Tondiarpet,15,2023-07-11T00:00:00,,,
20124,Chennai,Zone 04 Tondiarpet,23.1,2023-08-11T00:00:00,,,
20251,Chennai,Zone 04 Tondiarpet,10.8,2023-10-11T00:00:00,,,
20313,Chennai,Zone 04 Tondiarpet,8.85,2023-11-14T00:00:00,,,
20355,Chennai,Zone 04 Tondiarpet,55.5,2023-11-15T00:00:00,,,
20395,Chennai,Zone 04 Tondiarpet,19.5,2023-11-16T00:00:00,,,
20476,Chennai,Zone 04 Tondiarpet,2.1,2023-11-20T00:00:00,,,
20500,Chennai,Zone 04 Tondiarpet,70.8,2023-11-21T00:00:00,,,
20552,Chennai,Zone 04 Tondiarpet,70.8,2023-11-22T00:00:00,,,
20644,Chennai,Zone 04 Tondiarpet,10.35,2023-11-23T00:00:00,,,
20695,Chennai,Zone 04 Tondiarpet,1.95,2023-11-24T00:00:00,,,
20727,Chennai,Zone 04 Tondiarpet,27.15,2023-11-25T00:00:00,,,
20840,Chennai,Zone 04 Tondiarpet,22.8,2023-11-27T00:00:00,,,
20904,Chennai,Zone 04 Tondiarpet,5.4,2023-11-28T00:00:00,,,
20933,Chennai,Zone 04 Tondiarpet,33.6,2023-11-29T00:00:00,,,
21019,Chennai,Zone 04 Tondiarpet,37.8,2023-11-30T00:00:00,,,
21050,Chennai,Zone 04 Tondiarpet,23.55,2023-01-12T00:00:00,,,
21079,Chennai,Zone 04 Tondiarpet,1.65,2023-02-12T00:00:00,,,
21143,Chennai,Zone 04 Tondiarpet,38.55,2023-03-12T00:00:00,,,
21185,Chennai,Zone 04 Tondiarpet,163.05,2023-04-12T00:00:00,,,
21342,Chennai,Zone 04 Tondiarpet,1.2,2023-12-14T00:00:00,,,
21369,Chennai,Zone 04 Tondiarpet,11.1,2023-12-16T00:00:00,,,
