_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
2585,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-05-12T00:00:00,,,,0
2589,Chennai,MYLAPORE-TRIPLICANE TALUK,20.0,2000-12-29T00:00:00,,,,1
2593,Chennai,MYLAPORE-TRIPLICANE TALUK,2.5,2000-12-30T00:00:00,,,,0
2602,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2001-11-04T00:00:00,,,,0
2606,Chennai,MYLAPORE-TRIPLICANE TALUK,21.0,2001-12-04T00:00:00,,,,1
2608,Chennai,MYLAPORE-TRIPLICANE TALUK,21.0,2001-04-13T00:00:00,,,,1
2612,Chennai,MYLAPORE-TRIPLICANE TALUK,23.0,2001-04-14T00:00:00,,,,1
2616,Chennai,MYLAPORE-TRIPLICANE TALUK,11.0,2001-04-15T00:00:00,,,,0
2620,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2001-04-18T00:00:00,,,,0
2624,Chennai,MYLAPORE-TRIPLICANE TALUK,7.5,2001-05-21T00:00:00,,,,0
2630,Chennai,MYLAPORE-TRIPLICANE TALUK,8.5,2001-05-22T00:00:00,,,,0
2638,Chennai,MYLAPORE-TRIPLICANE TALUK,10.0,2001-04-06T00:00:00,,,,0
2644,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2001-05-06T00:00:00,,,,0
2650,Chennai,MYLAPORE-TRIPLICANE TALUK,17.0,2001-06-21T00:00:00,,,,0
2664,Chennai,MYLAPORE-TRIPLICANE TALUK,12.0,2001-07-13T00:00:00,,,,0
2668,Chennai,MYLAPORE-TRIPLICANE TALUK,19.0,2001-07-14T00:00:00,,,,1
2670,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2001-07-16T00:00:00,,,,0
2674,Chennai,MYLAPORE-TRIPLICANE TALUK,46.0,2001-07-17T00:00:00,,,,1
2684,Chennai,MYLAPORE-TRIPLICANE TALUK,39.0,2001-07-25T00:00:00,,,,1
2686,Chennai,MYLAPORE-TRIPLICANE TALUK,120.0,2001-07-29T00:00:00,,,,1
2698,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2001-11-08T00:00:00,,,,0
